dataset,trial,mae,rmse,r2
Combined_27M,50,3.859199285507202,4.814345836639404,0.7018647789955139
Combined_27M,32,5.2688984870910645,6.068797588348389,0.5371544361114502
Combined_27M,35,4.272868633270264,5.181210517883301,0.6597109436988831
Combined_27M,34,4.225391387939453,5.2712178230285645,0.6437790393829346
Combined_27M,33,5.125209808349609,6.0228753089904785,0.5414398312568665
Combined_27M,20,4.484706401824951,5.595617771148682,0.5996637940406799
Combined_27M,18,5.523472785949707,6.377640247344971,0.4857265055179596
Combined_27M,27,5.090204238891602,6.111295223236084,0.5215030908584595
Combined_27M,9,4.933785438537598,6.4557929039001465,0.47708556056022644
Combined_27M,11,5.811016082763672,6.768947124481201,0.4238062798976898
Combined_27M,7,5.212777137756348,6.309871196746826,0.4976809322834015
Combined_27M,29,4.4936909675598145,5.479712963104248,0.6179103851318359
Combined_27M,16,8.085630416870117,8.931368827819824,-0.010521049611270428
Combined_27M,42,3.8787453174591064,4.777754306793213,0.7106424570083618
Combined_27M,45,6.432211399078369,7.1718926429748535,0.3452526926994324
Combined_27M,6,6.2985734939575195,7.530801296234131,0.27331122756004333
Combined_27M,28,6.164140701293945,6.987985610961914,0.37816697359085083
Combined_27M,17,4.5021257400512695,5.571866512298584,0.6054589748382568
Combined_27M,1,6.043959140777588,7.461147308349609,0.28751900792121887
Combined_27M,10,8.09865951538086,9.054360389709473,-0.03332430496811867
Combined_27M,19,4.830378532409668,5.664341449737549,0.5981124639511108
Combined_27M,26,4.8141770362854,5.662065505981445,0.5938984155654907
Combined_27M,8,6.172468662261963,7.185946464538574,0.35259005427360535
Combined_27M,21,4.06951904296875,5.135064601898193,0.6653115749359131
Combined_27M,44,5.789616584777832,6.554978847503662,0.4535989463329315
Combined_27M,43,7.636424541473389,8.378976821899414,0.11029880493879318
Combined_27M,38,5.069136142730713,5.884373188018799,0.5607019066810608
Combined_27M,36,5.182281017303467,6.022714614868164,0.5381022095680237
Combined_27M,31,7.8446550369262695,8.609439849853516,0.060847245156764984
Combined_27M,30,5.072427272796631,5.8457417488098145,0.5693937540054321
Combined_27M,37,3.7423183917999268,4.930957317352295,0.6887680888175964
Combined_27M,39,6.624883651733398,7.369813919067383,0.31030693650245667
Combined_27M,46,4.069090843200684,4.869055271148682,0.6995176076889038
Combined_27M,41,6.423668384552002,7.194843292236328,0.34288543462753296
Combined_27M,48,5.506396293640137,6.369771957397461,0.4787140190601349
Combined_27M,24,6.553483486175537,7.413744926452637,0.2993393540382385
Combined_27M,23,4.916848659515381,6.0646843910217285,0.5264345407485962
Combined_27M,4,4.514655590057373,5.896639347076416,0.5589057207107544
Combined_27M,15,5.833436489105225,6.6666364669799805,0.44015780091285706
Combined_27M,3,5.5743255615234375,6.952569484710693,0.38108837604522705
Combined_27M,12,9.255498886108398,10.482701301574707,-0.3981615900993347
Combined_27M,49,6.473709583282471,7.1993207931518555,0.3406064510345459
Combined_27M,40,5.2366557121276855,6.127496719360352,0.5199028253555298
Combined_27M,47,5.735828876495361,6.387209415435791,0.48684900999069214
Combined_27M,2,5.438657760620117,6.982144832611084,0.37392163276672363
Combined_27M,13,5.0385518074035645,6.083983898162842,0.5373287796974182
Combined_27M,5,5.782162666320801,6.771395206451416,0.4222334325313568
Combined_27M,14,7.2201337814331055,8.111895561218262,0.17165590822696686
Combined_27M,22,6.6625237464904785,7.454749584197998,0.29582422971725464
Combined_27M,25,6.484992504119873,7.255145072937012,0.3325095474720001
Combined_6M,50,6.249588966369629,7.4036664962768555,0.29893872141838074
Combined_6M,32,2.3688666820526123,3.2597815990448,0.8571690320968628
Combined_6M,35,2.3638949394226074,3.0679001808166504,0.8741464614868164
Combined_6M,34,2.278132200241089,3.0136566162109375,0.8779183030128479
Combined_6M,33,4.5794525146484375,5.586524486541748,0.5982165336608887
Combined_6M,20,3.795987129211426,4.557623386383057,0.7329064011573792
Combined_6M,18,2.916891574859619,3.577655076980591,0.8334131836891174
Combined_6M,27,2.6683835983276367,3.3330492973327637,0.8540588021278381
Combined_6M,9,3.2080140113830566,3.895373821258545,0.8039194941520691
Combined_6M,11,2.9468250274658203,3.889730930328369,0.8010789752006531
Combined_6M,7,5.117971420288086,6.18271541595459,0.5106995105743408
Combined_6M,29,2.887850284576416,3.8141703605651855,0.807919442653656
Combined_6M,16,2.321093797683716,3.216808795928955,0.8608726859092712
Combined_6M,42,2.287814140319824,3.164745569229126,0.864940345287323
Combined_6M,45,2.769033670425415,3.691023588180542,0.819458544254303
Combined_6M,6,3.2495710849761963,3.933427572250366,0.8005886673927307
Combined_6M,28,2.726783514022827,3.3884620666503906,0.8495710492134094
Combined_6M,17,2.2821438312530518,3.0225989818573,0.8772425055503845
Combined_6M,1,2.734135627746582,3.4190218448638916,0.8480071425437927
Combined_6M,10,4.165624618530273,4.9758405685424805,0.6822590827941895
Combined_6M,19,3.160202741622925,4.094504356384277,0.7802634239196777
Combined_6M,26,3.1380436420440674,4.069664478302002,0.7826074361801147
Combined_6M,8,2.406573534011841,3.1077120304107666,0.8715314865112305
Combined_6M,21,2.827453851699829,3.752920389175415,0.8138721585273743
Combined_6M,44,4.658986568450928,5.538782119750977,0.6068415641784668
Combined_6M,43,3.0459563732147217,3.7201974391937256,0.8204544186592102
Combined_6M,38,3.5011653900146484,4.226802349090576,0.7697867751121521
Combined_6M,36,4.476821422576904,5.476358413696289,0.6135120987892151
Combined_6M,31,3.7410902976989746,4.69301700592041,0.7140384912490845
Combined_6M,30,2.943228006362915,3.610077142715454,0.8304386734962463
Combined_6M,37,3.3256430625915527,4.03053617477417,0.7902156114578247
Combined_6M,39,3.750415802001953,4.510110378265381,0.7384752631187439
Combined_6M,46,2.243699550628662,3.011559247970581,0.8776718974113464
Combined_6M,41,2.3653347492218018,3.061361789703369,0.8747969269752502
Combined_6M,48,3.8239641189575195,4.597440242767334,0.7283985614776611
Combined_6M,24,2.977931022644043,3.6476426124572754,0.827056348323822
Combined_6M,23,2.219529628753662,3.027557849884033,0.8762521147727966
Combined_6M,4,2.854990005493164,3.822127342224121,0.8078796863555908
Combined_6M,15,2.554210901260376,3.210181474685669,0.8641664981842041
Combined_6M,3,2.710101842880249,3.3797261714935303,0.8511183857917786
Combined_6M,12,2.2897591590881348,3.0325489044189453,0.8767492175102234
Combined_6M,49,3.047276496887207,3.975186347961426,0.792169988155365
Combined_6M,40,2.6447510719299316,3.302067995071411,0.8566469550132751
Combined_6M,47,4.042179107666016,4.848170280456543,0.6982836127281189
Combined_6M,2,2.8061511516571045,3.481281280517578,0.842597246170044
Combined_6M,13,4.716047763824463,5.741548538208008,0.5767503976821899
Combined_6M,5,2.4452054500579834,3.1475250720977783,0.8689603805541992
Combined_6M,14,2.354429006576538,3.2550063133239746,0.8579518795013428
Combined_6M,22,3.4155690670013428,4.13082218170166,0.7799215912818909
Combined_6M,25,4.361493110656738,5.352209091186523,0.6305914521217346
Combined_24M,50,2.5484962463378906,3.1032822132110596,0.8610108494758606
Combined_24M,32,2.4474077224731445,2.9751551151275635,0.8613197803497314
Combined_24M,35,2.704101800918579,3.323370933532715,0.8336210250854492
Combined_24M,34,2.8532752990722656,3.6455867290496826,0.7570922374725342
Combined_24M,33,2.356937885284424,2.861926794052124,0.860266923904419
Combined_24M,20,3.327501058578491,4.020249843597412,0.7748230695724487
Combined_24M,18,3.2513723373413086,3.9329066276550293,0.7814532518386841
Combined_24M,27,2.9707374572753906,3.7183876037597656,0.8094940185546875
Combined_24M,9,5.878707408905029,6.742080211639404,0.4061714708805084
Combined_24M,11,4.245177745819092,5.100248336791992,0.6612246632575989
Combined_24M,7,4.135563373565674,5.054354190826416,0.6670375466346741
Combined_24M,29,2.6560299396514893,3.306840181350708,0.8400848507881165
Combined_24M,16,3.8808605670928955,4.699328422546387,0.7030924558639526
Combined_24M,42,2.323383092880249,2.882843494415283,0.8660493493080139
Combined_24M,45,2.3903236389160156,3.091296672821045,0.8347784876823425
Combined_24M,6,6.004881381988525,7.18669319152832,0.34112173318862915
Combined_24M,28,4.311534404754639,5.149580001831055,0.6472620368003845
Combined_24M,17,3.315385103225708,4.006945610046387,0.7751967310905457
Combined_24M,1,11.488025665283203,14.298958778381348,-1.6848945617675781
Combined_24M,10,3.59285306930542,4.399691104888916,0.7415459752082825
Combined_24M,19,3.5197863578796387,4.254793167114258,0.7505648732185364
Combined_24M,26,2.993107795715332,3.661243438720703,0.8135968446731567
Combined_24M,8,6.027573585510254,6.908914566040039,0.37785011529922485
Combined_24M,21,3.3897128105163574,4.173630714416504,0.7507777214050293
Combined_24M,44,2.284297466278076,2.88519287109375,0.8646730780601501
Combined_24M,43,2.2618541717529297,2.848343849182129,0.8616111874580383
Combined_24M,38,2.3296866416931152,2.9913442134857178,0.8384474515914917
Combined_24M,36,2.311281442642212,2.9093005657196045,0.8487441539764404
Combined_24M,31,6.063161373138428,7.186837196350098,0.30030882358551025
Combined_24M,30,4.088563919067383,4.899141788482666,0.5856552720069885
Combined_24M,37,2.9359805583953857,3.5614869594573975,0.8145990371704102
Combined_24M,39,2.609989643096924,3.2614495754241943,0.808657169342041
Combined_24M,46,2.313516139984131,2.88692307472229,0.872511088848114
Combined_24M,41,2.458949089050293,3.019481658935547,0.8614927530288696
Combined_24M,48,3.8510618209838867,4.590014457702637,0.7077614665031433
Combined_24M,24,3.1443252563476562,3.8100192546844482,0.7925050258636475
Combined_24M,23,2.7026357650756836,3.3593122959136963,0.788715660572052
Combined_24M,4,3.659026622772217,4.5063982009887695,0.669597327709198
Combined_24M,15,3.5642127990722656,4.299777507781982,0.6793788075447083
Combined_24M,3,3.667194366455078,4.468627452850342,0.6923078894615173
Combined_24M,12,5.259296894073486,6.105600357055664,0.514207124710083
Combined_24M,49,3.0235559940338135,3.6835381984710693,0.8098828792572021
Combined_24M,40,2.7940187454223633,3.482766628265381,0.8160765171051025
Combined_24M,47,2.3677518367767334,3.057725667953491,0.8513718247413635
Combined_24M,2,3.9362292289733887,4.666746616363525,0.647709846496582
Combined_24M,13,4.076359272003174,4.85661506652832,0.6820894479751587
Combined_24M,5,5.538965702056885,6.5742106437683105,0.44205987453460693
Combined_24M,14,4.736861705780029,5.571650981903076,0.5948109030723572
Combined_24M,22,3.7579591274261475,4.57994270324707,0.71519935131073
Combined_24M,25,2.6485114097595215,3.3520028591156006,0.835806131362915
Combined_36M,50,2.9608116149902344,4.027998924255371,0.8271374106407166
Combined_36M,32,31.08329963684082,33.95838928222656,-11.286169052124023
Combined_36M,35,4.1142072677612305,5.039734840393066,0.7293937802314758
Combined_36M,34,4.000179767608643,4.899126052856445,0.7442829608917236
Combined_36M,33,9.294618606567383,11.587884902954102,-0.43064117431640625
Combined_36M,20,6.190573215484619,7.476465225219727,0.40445446968078613
Combined_36M,18,6.146282196044922,8.005929946899414,0.3171175718307495
Combined_36M,27,8.858701705932617,10.004603385925293,-0.06640481948852539
Combined_36M,9,4.308896064758301,5.700088024139404,0.6538331508636475
Combined_36M,11,3.9669084548950195,5.282725811004639,0.702670156955719
Combined_36M,7,9.721712112426758,12.551383972167969,-0.6784389019012451
Combined_36M,29,11.839728355407715,13.037100791931152,-0.8108580112457275
Combined_36M,16,4.651736259460449,6.0140252113342285,0.6146522760391235
Combined_36M,42,3.161327838897705,4.172228813171387,0.814536452293396
Combined_36M,45,7.99065637588501,10.166840553283691,-0.10127139091491699
Combined_36M,6,7.01003360748291,8.616022109985352,0.20907384157180786
Combined_36M,28,4.531174182891846,5.651353359222412,0.659727156162262
Combined_36M,17,3.759932041168213,4.959129333496094,0.7379807233810425
Combined_36M,1,7.669456481933594,10.164341926574707,-0.10073018074035645
Combined_36M,10,4.541713714599609,5.4915642738342285,0.6786972284317017
Combined_36M,19,3.577491283416748,4.737219333648682,0.7609056234359741
Combined_36M,26,9.24065113067627,11.305961608886719,-0.3618752956390381
Combined_36M,8,5.086629867553711,6.062736988067627,0.6083845496177673
Combined_36M,21,3.811291217803955,4.808346748352051,0.7536719441413879
Combined_36M,44,5.813148498535156,7.255435943603516,0.43914657831192017
Combined_36M,43,27.718746185302734,30.017370223999023,-8.599920272827148
Combined_36M,38,3.4786264896392822,4.47857141494751,0.7863015532493591
Combined_36M,36,7.982982158660889,9.043484687805176,0.12864726781845093
Combined_36M,31,6.20217227935791,7.874585151672363,0.3393404483795166
Combined_36M,30,5.960780620574951,7.124055862426758,0.4592743515968323
Combined_36M,37,21.79848861694336,23.739299774169922,-5.004240989685059
Combined_36M,39,5.418195724487305,6.532118320465088,0.5453989505767822
Combined_36M,46,6.141590118408203,7.699651718139648,0.36836743354797363
Combined_36M,41,6.096721172332764,7.154157638549805,0.4546951651573181
Combined_36M,48,3.0213327407836914,4.076660633087158,0.8229354619979858
Combined_36M,24,3.7102277278900146,4.734287738800049,0.7612015008926392
Combined_36M,23,17.108802795410156,20.17328643798828,-3.3358640670776367
Combined_36M,4,5.9927167892456055,6.833667755126953,0.5024576187133789
Combined_36M,15,6.307262897491455,8.269389152526855,0.2714334726333618
Combined_36M,3,5.8119730949401855,6.5909624099731445,0.5371716022491455
Combined_36M,12,4.255799293518066,5.2840776443481445,0.7025179862976074
Combined_36M,49,11.443805694580078,13.805546760559082,-1.0306241512298584
Combined_36M,40,4.330550193786621,5.261014938354492,0.7051090598106384
Combined_36M,47,7.219241619110107,9.345277786254883,0.06952053308486938
Combined_36M,2,6.968364715576172,7.849928379058838,0.3434712886810303
Combined_36M,13,4.263749122619629,5.186874866485596,0.7133618593215942
Combined_36M,5,6.121811389923096,8.601539611816406,0.21173053979873657
Combined_36M,14,4.049988746643066,5.157546043395996,0.7165943384170532
Combined_36M,22,3.458569049835205,4.4962897300720215,0.7846073508262634
Combined_36M,25,6.575309753417969,8.4312162399292,0.24263930320739746
