dataset,mae_mean,mae_IC_95_low,mae_IC_95_high,mae_std,rmse_mean,rmse_IC_95_low,rmse_IC_95_high,rmse_std,r2_mean,r2_IC_95_low,r2_IC_95_high,r2_std
_0_12M,2.4486638784408568,2.3833922122033075,2.513935544678406,0.10530976121682088,3.248917055130005,3.1745078299785523,3.323326280281458,0.12005236245248886,0.8728217124938965,0.8669120110206359,0.8787314139671571,0.00953475354446748
_0_3M,2.26499490737915,2.243650586546156,2.2863392282121446,0.03443707599063536,2.976571869850159,2.9571347049201107,2.996009034780207,0.03136005736494879,0.8026923060417175,0.8007877383939269,0.804596873689508,0.003072842716779386
_0_6M,2.5762821197509767,2.5622494645175227,2.5903147749844306,0.02264038375387605,3.570238637924194,3.5324869877828364,3.607990288065552,0.06090877544719767,0.7919204950332641,0.7879881429253949,0.7958528471411334,0.006344484297260724
_0_9M,2.373144292831421,2.3453679500476,2.4009206356152415,0.0448145450339059,3.2761727571487427,3.211636350133036,3.3407091641644495,0.10412348886393079,0.8590484619140625,0.8532496623824622,0.8648472614456627,0.009355823578864329
_3_12M,2.3682495832443236,2.32837895676433,2.4081202097243173,0.0643275466401027,3.188753271102905,3.1420598933137067,3.2354466488921036,0.07533542115335946,0.8794842898845673,0.8758591868936998,0.8831093928754348,0.0058487664305253385
_3_6M,2.435803484916687,2.4112181502395256,2.460388819593849,0.039666150314974925,3.240051817893982,3.1573136205596044,3.32279001522836,0.13349038422097223,0.8377902865409851,0.8274934366417684,0.8480871364402017,0.016613009391020356
_3_9M,2.3203015089035035,2.3037983840735734,2.3368046337334336,0.02662625661870292,3.105198335647583,3.0748696646316533,3.135527006663513,0.048932489191975154,0.8504053294658661,0.8473879555112552,0.853422703420477,0.004868252167877457
