dataset,mae_mean,mae_IC_95_low,mae_IC_95_high,mae_std,rmse_mean,rmse_IC_95_low,rmse_IC_95_high,rmse_std,r2_mean,r2_IC_95_low,r2_IC_95_high,r2_std
Combined_12M,8.362622499465942,7.1563437944762605,9.568901204455624,1.9462184697580178,9.402802228927612,8.095375312529,10.710229145326224,2.1094116989949807,-0.5397742532193661,-0.9445880389203072,-0.13496046751842505,0.6531293831889162
Combined_3M,2.557838296890259,2.2542900791447944,2.8613865146357234,0.48974681008184173,3.2905645847320555,2.9762585427040045,3.6048706267601065,0.5071035587557393,0.7854144871234894,0.7390631959450917,0.831765778301887,0.07478349623132982
Combined_6M,3.0719033002853395,2.7142381271868263,3.4295684733838527,0.5770594830151456,3.8104857921600344,3.4195583712388222,4.2014132130812465,0.6307250254726482,0.7978878319263458,0.7556423944357744,0.8401332694169172,0.06815908327575194
Combined_9M,3.1643499612808226,2.789465707020854,3.539234215540791,0.6048408685689693,4.202205419540405,3.692611651163102,4.711799187917708,0.8221821375002888,0.6814927518367767,0.5987216804478532,0.7642638232257002,0.1335434234496912
