dataset,trial,mae,rmse,r2
Combined_27M,33,6.292629241943359,8.154958724975586,0.1806298792362213
Combined_27M,20,6.334149360656738,8.130943298339844,0.18452493846416473
Combined_27M,18,6.421017646789551,8.255970001220703,0.16074417531490326
Combined_27M,27,6.29171895980835,8.180724143981934,0.17609812319278717
Combined_27M,9,6.320196628570557,8.090404510498047,0.1926596313714981
Combined_27M,11,6.314557075500488,8.154507637023926,0.1802522987127304
Combined_27M,7,6.084620475769043,7.841864585876465,0.24067948758602142
Combined_27M,29,6.382056713104248,8.242754936218262,0.16326971352100372
Combined_27M,16,6.4400105476379395,8.251092910766602,0.1614159196615219
Combined_27M,42,6.24733829498291,8.148418426513672,0.18135784566402435
Combined_27M,45,6.316839218139648,8.230642318725586,0.16412405669689178
Combined_27M,6,6.406198024749756,8.063643455505371,0.19521842896938324
Combined_27M,28,6.6700873374938965,8.6077880859375,0.09107498824596405
Combined_27M,17,6.527032375335693,8.333600044250488,0.14476598799228668
Combined_27M,1,5.914653301239014,7.582351207733154,0.2929631173610687
Combined_27M,10,6.240925312042236,8.024908065795898,0.2041839063167572
Combined_27M,19,6.395054817199707,8.196124076843262,0.17229942977428436
Combined_27M,26,6.511165618896484,8.349909782409668,0.14336542785167694
Combined_27M,8,6.567729473114014,8.276972770690918,0.1558946967124939
Combined_27M,21,6.199201583862305,8.0394926071167,0.20369626581668854
Combined_27M,44,6.394453525543213,8.311576843261719,0.14969439804553986
Combined_27M,43,6.481809616088867,8.442361831665039,0.12236999720335007
Combined_27M,38,6.384428024291992,8.234292984008789,0.16352631151676178
Combined_27M,36,6.395261287689209,8.266512870788574,0.15777429938316345
Combined_27M,31,6.304168701171875,8.150714874267578,0.18120357394218445
Combined_27M,30,6.273648738861084,8.14188003540039,0.18263067305088043
Combined_27M,37,6.185751438140869,8.033583641052246,0.20389153063297272
Combined_27M,39,6.184881687164307,8.015325546264648,0.20661158859729767
Combined_27M,46,6.376668930053711,8.28771686553955,0.15424716472625732
Combined_27M,41,6.404726982116699,8.312396049499512,0.14932556450366974
Combined_27M,48,6.483574867248535,8.406054496765137,0.12994500994682312
Combined_27M,24,6.479523181915283,8.351534843444824,0.14169619977474213
Combined_27M,23,6.492866039276123,8.363194465637207,0.13854020833969116
Combined_27M,4,6.353165149688721,7.939562797546387,0.22127220034599304
Combined_27M,15,6.343379974365234,8.168181419372559,0.17586369812488556
Combined_27M,3,6.174488544464111,7.874707221984863,0.23556262254714966
Combined_27M,12,6.274165153503418,8.081191062927246,0.19437170028686523
Combined_27M,49,6.3309550285339355,8.241804122924805,0.16325069963932037
Combined_27M,40,6.306599140167236,8.159029960632324,0.17835231125354767
Combined_27M,47,6.300591945648193,8.165262222290039,0.17801980674266815
Combined_27M,2,6.167183876037598,7.931745529174805,0.22452469170093536
Combined_27M,13,6.266664028167725,8.111916542053223,0.18650230765342712
Combined_27M,5,5.887919902801514,7.746835231781006,0.2590302526950836
Combined_27M,14,6.298784255981445,8.079737663269043,0.19527482986450195
Combined_27M,22,6.405661582946777,8.218769073486328,0.16806641221046448
Combined_27M,25,6.394137382507324,8.266654968261719,0.15976925194263458
Combined_6M,50,3.0313479900360107,3.9822404384613037,0.7900376915931702
Combined_6M,32,2.9684720039367676,3.890064001083374,0.7995706796646118
Combined_6M,35,2.9872686862945557,3.9246764183044434,0.7952830195426941
Combined_6M,34,3.005000352859497,3.92270565032959,0.7966309785842896
Combined_6M,33,2.983370542526245,3.902359962463379,0.7976062893867493
Combined_6M,20,2.87786865234375,3.772104263305664,0.8112860321998596
Combined_6M,18,2.827817678451538,3.723646402359009,0.814940333366394
Combined_6M,27,2.9548678398132324,3.8669357299804688,0.800848126411438
Combined_6M,9,2.691558361053467,3.5538060665130615,0.8309930562973022
Combined_6M,11,2.7312605381011963,3.6088173389434814,0.8253083825111389
Combined_6M,7,2.670229911804199,3.528148651123047,0.8336625099182129
Combined_6M,29,2.9736623764038086,3.8890531063079834,0.7995451092720032
Combined_6M,16,2.8059754371643066,3.6905195713043213,0.8181261420249939
Combined_6M,42,3.0058112144470215,3.945019006729126,0.793631911277771
Combined_6M,45,3.027655839920044,3.962038993835449,0.792159378528595
Combined_6M,6,2.650942802429199,3.5142717361450195,0.8354485630989075
Combined_6M,28,2.947974443435669,3.8647687435150146,0.8016977310180664
Combined_6M,17,2.8315494060516357,3.7157323360443115,0.8159188628196716
Combined_6M,1,2.596212863922119,3.439354181289673,0.8425708413124084
Combined_6M,10,2.7199597358703613,3.578667640686035,0.8291082382202148
Combined_6M,19,2.850355386734009,3.7425169944763184,0.8135207295417786
Combined_6M,26,2.930109739303589,3.8405919075012207,0.803821325302124
Combined_6M,8,2.6774277687072754,3.5389416217803955,0.8329229354858398
Combined_6M,21,2.8813676834106445,3.7785539627075195,0.8104881048202515
Combined_6M,44,3.0198817253112793,3.9612855911254883,0.7918322086334229
Combined_6M,43,3.008148193359375,3.9445090293884277,0.7940446734428406
Combined_6M,38,2.998162031173706,3.9391000270843506,0.794503927230835
Combined_6M,36,2.971679449081421,3.905825614929199,0.7976051568984985
Combined_6M,31,2.971886157989502,3.9000723361968994,0.7980512380599976
Combined_6M,30,2.960420846939087,3.8932366371154785,0.7989780306816101
Combined_6M,37,2.9915266036987305,3.9274332523345947,0.7961217761039734
Combined_6M,39,3.000534772872925,3.932565927505493,0.7951865196228027
Combined_6M,46,3.008582830429077,3.956266164779663,0.7929387092590332
Combined_6M,41,3.0114667415618896,3.9424045085906982,0.7941768169403076
Combined_6M,48,3.0274784564971924,3.9684066772460938,0.7912638783454895
Combined_6M,24,2.9226572513580322,3.8289058208465576,0.8046002388000488
Combined_6M,23,2.9037113189697266,3.7983076572418213,0.8074629902839661
Combined_6M,4,2.617299795150757,3.4755430221557617,0.838546097278595
Combined_6M,15,2.808501958847046,3.67295241355896,0.8203017711639404
Combined_6M,3,2.618076801300049,3.462660789489746,0.8398129343986511
Combined_6M,12,2.750204563140869,3.6205556392669678,0.8244567513465881
Combined_6M,49,3.03578519821167,3.9805033206939697,0.7900381684303284
Combined_6M,40,3.0281851291656494,3.955186367034912,0.7926456928253174
Combined_6M,47,3.0419423580169678,3.9780609607696533,0.7903394103050232
Combined_6M,2,2.598531484603882,3.4421277046203613,0.8420228362083435
Combined_6M,13,2.771970272064209,3.630171537399292,0.8249340653419495
Combined_6M,5,2.6244640350341797,3.483996868133545,0.8382406830787659
Combined_6M,14,2.7766146659851074,3.6562328338623047,0.8212783932685852
Combined_6M,22,2.889042854309082,3.7786202430725098,0.8099307417869568
Combined_6M,25,2.917447566986084,3.826036214828491,0.80570387840271
Combined_24M,50,4.197099208831787,5.195518493652344,0.5400130748748779
Combined_24M,32,4.082663536071777,5.053714275360107,0.5672494173049927
Combined_24M,35,4.192621231079102,5.213719367980957,0.5394790768623352
Combined_24M,34,4.140987396240234,5.120772361755371,0.5547887682914734
Combined_24M,33,4.115262985229492,5.087512493133545,0.5604871511459351
Combined_24M,20,4.152973175048828,5.109161853790283,0.5628187656402588
Combined_24M,18,4.157958984375,5.080775737762451,0.5687421560287476
Combined_24M,27,4.156656265258789,5.144538879394531,0.5539814829826355
Combined_24M,9,4.176607131958008,5.169745922088623,0.5590934157371521
Combined_24M,11,4.297755241394043,5.313504695892334,0.5334634780883789
Combined_24M,7,4.162931442260742,5.17796516418457,0.5535858273506165
Combined_24M,29,4.02783203125,5.027141094207764,0.5775759816169739
Combined_24M,16,4.142852783203125,5.09867525100708,0.5677488446235657
Combined_24M,42,4.202940940856934,5.178101539611816,0.5445458889007568
Combined_24M,45,4.140434265136719,5.106832027435303,0.5557855367660522
Combined_24M,6,4.1441521644592285,5.172173500061035,0.5565298199653625
Combined_24M,28,4.1684746742248535,5.141794204711914,0.5535293817520142
Combined_24M,17,4.262731075286865,5.2141313552856445,0.5521810054779053
Combined_24M,1,4.0121331214904785,5.0126118659973145,0.5815412402153015
Combined_24M,10,4.188965797424316,5.120652675628662,0.5609104633331299
Combined_24M,19,4.213235855102539,5.218133449554443,0.5448107719421387
Combined_24M,26,4.158143997192383,5.126765727996826,0.5565809607505798
Combined_24M,8,4.12264347076416,5.076519012451172,0.5802419185638428
Combined_24M,21,4.165002822875977,5.124387741088867,0.5596745014190674
Combined_24M,44,4.127985954284668,5.099215984344482,0.5575070977210999
Combined_24M,43,4.232303619384766,5.1980109214782715,0.5413931012153625
Combined_24M,38,4.143909931182861,5.143869400024414,0.5501378178596497
Combined_24M,36,4.148427486419678,5.133315563201904,0.5535401105880737
Combined_24M,31,4.133271217346191,5.0872955322265625,0.5638249516487122
Combined_24M,30,4.189523696899414,5.182735919952393,0.5503082275390625
Combined_24M,37,4.162182807922363,5.152688980102539,0.5495223999023438
Combined_24M,39,4.08509635925293,5.064180374145508,0.5656473636627197
Combined_24M,46,4.174347400665283,5.149497032165527,0.5492180585861206
Combined_24M,41,4.153761863708496,5.128507614135742,0.5550486445426941
Combined_24M,48,4.1839423179626465,5.194658279418945,0.5418483018875122
Combined_24M,24,4.132545471191406,5.110231876373291,0.5640338659286499
Combined_24M,23,4.175471782684326,5.1691813468933105,0.5506522059440613
Combined_24M,4,4.117889404296875,5.033078670501709,0.5748937129974365
Combined_24M,15,4.288759231567383,5.243138790130615,0.5357133150100708
Combined_24M,3,4.134672164916992,5.157557964324951,0.5646415948867798
Combined_24M,12,4.177048206329346,5.172092914581299,0.5622072219848633
Combined_24M,49,4.2339911460876465,5.260593414306641,0.528009831905365
Combined_24M,40,4.189500331878662,5.140985488891602,0.5492683053016663
Combined_24M,47,4.148094177246094,5.120984077453613,0.5544816255569458
Combined_24M,2,4.056990623474121,5.079446315765381,0.576662003993988
Combined_24M,13,4.227567672729492,5.22468376159668,0.5485749840736389
Combined_24M,5,4.217137813568115,5.17873477935791,0.555003821849823
Combined_24M,14,4.233509540557861,5.183225631713867,0.5483611226081848
Combined_24M,22,4.204604148864746,5.16500186920166,0.5528857111930847
Combined_24M,25,4.179657936096191,5.145352840423584,0.5505069494247437
Combined_36M,50,5.7940897941589355,7.504899024963379,0.3683549165725708
Combined_36M,32,5.604654788970947,7.654399871826172,0.3429388999938965
Combined_36M,35,5.482156753540039,7.3639349937438965,0.39186036586761475
Combined_36M,34,5.647115230560303,7.41412878036499,0.38354170322418213
Combined_36M,33,5.552711486816406,7.547206401824951,0.3612133860588074
Combined_36M,20,5.547860145568848,7.360525608062744,0.3924233913421631
Combined_36M,18,5.516878128051758,7.327968120574951,0.39778637886047363
Combined_36M,27,5.528390407562256,7.576742649078369,0.3562036156654358
Combined_36M,9,5.2776079177856445,7.2580342292785645,0.4092258810997009
Combined_36M,11,5.487346649169922,7.5152997970581055,0.36660295724868774
Combined_36M,7,5.412624835968018,7.250831604003906,0.4103977680206299
Combined_36M,29,5.568772792816162,7.433218479156494,0.3803631067276001
Combined_36M,16,5.484121799468994,7.335147857666016,0.3966057300567627
Combined_36M,42,5.66918420791626,7.485618591308594,0.37159615755081177
Combined_36M,45,5.592412948608398,7.413025856018066,0.3837251663208008
Combined_36M,6,5.396349906921387,7.47236442565918,0.3738195300102234
Combined_36M,28,5.679464817047119,7.463059425354004,0.3753780126571655
Combined_36M,17,5.456721782684326,7.252418041229248,0.41013985872268677
Combined_36M,1,5.281161308288574,6.997864723205566,0.45082026720046997
Combined_36M,10,5.526832103729248,7.651195049285889,0.34348905086517334
Combined_36M,19,5.5991315841674805,7.2374067306518555,0.41257911920547485
Combined_36M,26,5.567286968231201,7.3856730461120605,0.38826459646224976
Combined_36M,8,5.497969627380371,7.491662502288818,0.3705810308456421
Combined_36M,21,5.595548152923584,7.4878435134887695,0.3712225556373596
Combined_36M,44,5.665861129760742,7.416619777679443,0.38312745094299316
Combined_36M,43,5.4782938957214355,7.358738422393799,0.3927183747291565
Combined_36M,38,5.639502048492432,7.591494560241699,0.35369426012039185
Combined_36M,36,5.972989559173584,7.838772773742676,0.31090420484542847
Combined_36M,31,5.598461151123047,7.468843936920166,0.37440943717956543
Combined_36M,30,5.542063236236572,7.501951694488525,0.3688508868217468
Combined_36M,37,5.605246067047119,7.582657814025879,0.35519808530807495
Combined_36M,39,5.505011558532715,7.535645484924316,0.3631688356399536
Combined_36M,46,5.665233612060547,7.424717426300049,0.38177967071533203
Combined_36M,41,5.626384735107422,7.556499004364014,0.35963934659957886
Combined_36M,48,5.598752021789551,7.357440948486328,0.3929324746131897
Combined_36M,24,5.574432373046875,7.532373905181885,0.3637216091156006
Combined_36M,23,5.52313756942749,7.452840328216553,0.3770875334739685
Combined_36M,4,5.396690368652344,7.408014297485352,0.3845580816268921
Combined_36M,15,5.508975028991699,7.370669364929199,0.3907475471496582
Combined_36M,3,5.045529365539551,7.00946044921875,0.44899868965148926
Combined_36M,12,5.630992412567139,7.642752170562744,0.3449370265007019
Combined_36M,49,5.731894016265869,7.427011966705322,0.3813974857330322
Combined_36M,40,5.617468357086182,7.610291481018066,0.35048967599868774
Combined_36M,47,5.544206619262695,7.425078392028809,0.38171952962875366
Combined_36M,2,5.7130632400512695,7.643306732177734,0.3448420763015747
Combined_36M,13,5.310460090637207,7.2422661781311035,0.41179001331329346
Combined_36M,5,5.308353900909424,7.215430736541748,0.4161410331726074
Combined_36M,14,5.348506450653076,7.290869235992432,0.40386855602264404
Combined_36M,22,5.445367813110352,7.3214030265808105,0.3988649249076843
Combined_36M,25,5.574620723724365,7.459635257720947,0.37595105171203613
