dataset,mae_mean,mae_IC_95_low,mae_IC_95_high,mae_std,rmse_mean,rmse_IC_95_low,rmse_IC_95_high,rmse_std,r2_mean,r2_IC_95_low,r2_IC_95_high,r2_std
papaiz_3M,1.337241542339325,1.3121487415269644,1.3623343431516854,0.04048489971427709,1.7866291642189025,1.7630352524683792,1.8102230759694258,0.03806658165544092,0.8677779018878937,0.8648288886656282,0.8707269151101592,0.004757958485873202
