dataset,mae_mean,mae_IC_95_low,mae_IC_95_high,mae_std,rmse_mean,rmse_IC_95_low,rmse_IC_95_high,rmse_std,r2_mean,r2_IC_95_low,r2_IC_95_high,r2_std
synthetic_data_0_15M,0.9542367041110993,0.9039553273229474,1.004518080899251,0.08112432374473554,1.21259046792984,1.1475752576962959,1.2776056781633842,0.10489599331259551,0.9633195757865906,0.9586858565338783,0.9679532950393028,0.007476074936910329
