dataset,mae_mean,mae_IC_95_low,mae_IC_95_high,mae_std,rmse_mean,rmse_IC_95_low,rmse_IC_95_high,rmse_std,r2_mean,r2_IC_95_low,r2_IC_95_high,r2_std
Combined_12M,2.7079692840576173,2.6318730542975306,2.784065513817704,0.12277418744559325,3.6968185186386107,3.584979001138331,3.8086580361388904,0.18044265699752338,0.831598699092865,0.8180428104536571,0.8451545877320729,0.0218711652079069
Combined_3M,2.297669196128845,2.2681518627405146,2.3271865295171756,0.04762347140901,3.130425715446472,3.0390239035339985,3.2218275273589456,0.1474683203621057,0.8410484850406647,0.8216216144622236,0.8604753556191057,0.03134344838631965
Combined_6M,2.515677070617676,2.4614878667958484,2.5698662744395033,0.08742923911636524,3.590554428100586,3.461697186985579,3.719411669215593,0.2078991708821009,0.8342240333557129,0.8176549858573852,0.8507930808540407,0.026732616711342146
Combined_9M,2.2440866470336913,2.2304672078984074,2.2577060861689753,0.021973698021189616,3.098114037513733,3.036532647759742,3.1596954272677236,0.09935584341896266,0.879299396276474,0.869358064234817,0.8892407283181311,0.016039414401861293
