fold,mae_1,rmse_1,r2_1,mae_2,rmse_2,r2_2,mae_3,rmse_3,r2_3,mae_4,rmse_4,r2_4,mae_5,rmse_5,r2_5,mae_6,rmse_6,r2_6,mae_7,rmse_7,r2_7,mae_8,rmse_8,r2_8,mae_9,rmse_9,r2_9,mae_10,rmse_10,r2_10,mae_11,rmse_11,r2_11,mae_12,rmse_12,r2_12,mae_13,rmse_13,r2_13
1,1.9089813232421875,2.1545639038085938,0.8993362188339233,1.897175908088684,2.301774024963379,0.8929617404937744,1.935944676399231,2.369513988494873,0.8802281022071838,2.0382301807403564,2.6627213954925537,0.8630266785621643,2.3520517349243164,3.095602512359619,0.8152004480361938,2.9695932865142822,3.8922083377838135,0.7104965448379517,3.8216607570648193,4.874851703643799,0.5885862112045288,4.4091033935546875,5.504197597503662,0.47365665435791016,4.658163547515869,6.029366970062256,0.3871568441390991,4.90721321105957,6.185947895050049,0.33544400334358215,5.539885997772217,6.994964599609375,0.20867706835269928,6.208706855773926,7.634044170379639,0.059709902852773666,7.034348011016846,8.465140342712402,-0.09916125982999802
4,2.2556114196777344,2.557122230529785,0.8665996193885803,2.2287778854370117,2.873112440109253,0.846537172794342,2.356649160385132,3.0109474658966064,0.828107476234436,2.4135799407958984,3.156493902206421,0.8159558773040771,2.849029779434204,3.7477164268493652,0.7324525713920593,3.440094232559204,4.493042469024658,0.6298837065696716,3.8049371242523193,5.087170124053955,0.5431049466133118,4.222355365753174,5.582082271575928,0.44547712802886963,4.676599025726318,6.061892509460449,0.3515867292881012,4.875768661499023,6.156230449676514,0.2581472098827362,5.417141914367676,6.828862190246582,0.14476580917835236,5.7660908699035645,7.3361921310424805,0.008676404133439064,6.915674209594727,8.968618392944336,-0.23278188705444336
3,2.11342453956604,2.3618810176849365,0.883059561252594,2.028808832168579,2.4760959148406982,0.8856782913208008,1.9897655248641968,2.3536431789398193,0.895884096622467,1.9875571727752686,2.5066757202148438,0.8857572078704834,2.172532796859741,2.738389253616333,0.8630750775337219,2.7568747997283936,3.394350290298462,0.7896896600723267,3.1784262657165527,4.031038761138916,0.7212879657745361,3.563516855239868,4.554459571838379,0.6404313445091248,3.7564291954040527,4.9347710609436035,0.5867953896522522,3.7445433139801025,4.829136848449707,0.5775734186172485,4.178410053253174,5.364537239074707,0.513439416885376,4.728944778442383,6.0159687995910645,0.3882703483104706,5.72695779800415,7.066429138183594,0.23242926597595215
2,2.364705801010132,2.6564223766326904,0.8498155474662781,2.4336140155792236,2.9992690086364746,0.8242847919464111,2.485347270965576,3.106679677963257,0.8046465516090393,2.448503017425537,3.128436803817749,0.8145940899848938,2.690908432006836,3.3914763927459717,0.7790974974632263,3.0082435607910156,3.8669357299804688,0.7360355257987976,3.4065635204315186,4.5106120109558105,0.6621450781822205,3.6418263912200928,4.853361129760742,0.5971317291259766,4.128049850463867,5.425644874572754,0.5170843005180359,4.763106822967529,5.718936920166016,0.40538284182548523,5.264942169189453,6.358077526092529,0.31764474511146545,5.604005813598633,6.776400566101074,0.2157168835401535,5.46503210067749,6.995600700378418,0.24417909979820251
5,2.4164135456085205,2.688742160797119,0.8468157052993774,2.5512588024139404,3.0539438724517822,0.8201184868812561,2.659273386001587,3.2570929527282715,0.7867339849472046,2.512118339538574,3.2563555240631104,0.7955613732337952,2.7620537281036377,3.602609157562256,0.732845664024353,3.3215935230255127,4.217444896697998,0.6669728755950928,3.774787187576294,4.929450988769531,0.5741865038871765,4.034513473510742,5.232436656951904,0.5127668976783752,4.5577592849731445,5.726161003112793,0.42426836490631104,3.868882656097412,5.13768196105957,0.5197099447250366,4.316859245300293,5.561340808868408,0.4696812927722931,4.5679121017456055,5.97873067855835,0.38002073764801025,5.738526344299316,6.9283552169799805,0.2605094015598297
