dataset,fold,mae,rmse,r2
_6_18M,5,2.9843153953552246,3.6068499088287354,0.7581942081451416
_18_27M,9,2.9437096118927,4.506274700164795,0.5511162877082825
_18_27M,7,3.271756172180176,4.341917991638184,0.5808407664299011
_18_27M,6,2.776370048522949,3.7867443561553955,0.7033517360687256
_18_27M,1,3.213189125061035,4.493751049041748,0.5937368273735046
_18_27M,10,2.8995652198791504,4.496735095977783,0.610960841178894
_18_27M,8,2.827115535736084,3.8026442527770996,0.7107678651809692
_18_27M,4,2.9106557369232178,3.802827835083008,0.7767840027809143
_18_27M,3,3.1072635650634766,4.298517227172852,0.5973755717277527
_18_27M,2,2.8729445934295654,4.14155912399292,0.6573718190193176
_18_27M,5,2.807274103164673,4.026699542999268,0.6958836913108826
_24_27M,9,3.562574625015259,6.557438850402832,-0.6484550833702087
_24_27M,7,2.287569284439087,3.1291544437408447,0.630876362323761
_24_27M,6,2.2546169757843018,3.245089530944824,0.5736446380615234
_24_27M,1,3.216327667236328,4.591946125030518,0.32608962059020996
_24_27M,10,2.297762632369995,3.149416446685791,0.6632677912712097
_24_27M,8,2.4024500846862793,3.537336587905884,0.5429601669311523
_24_27M,4,2.35847806930542,3.405547618865967,0.6093407273292542
_24_27M,3,2.4183425903320312,3.163261890411377,0.6787249445915222
_24_27M,2,2.2812650203704834,3.3922839164733887,0.5980389714241028
_24_27M,5,2.4614944458007812,3.4576985836029053,0.5554768443107605
_15_18M,9,2.5011866092681885,3.409045457839966,0.7751844525337219
_15_18M,7,2.4352781772613525,3.3525619506835938,0.777040421962738
_15_18M,6,2.6555910110473633,3.496764659881592,0.762690007686615
_15_18M,1,2.7965784072875977,3.632988214492798,0.7441892623901367
_15_18M,10,2.789080858230591,3.624234437942505,0.7466912269592285
_15_18M,8,2.416715145111084,3.302509069442749,0.7863911986351013
_15_18M,4,2.5241546630859375,3.4617722034454346,0.7589224576950073
_15_18M,3,2.4775795936584473,3.3636996746063232,0.7743576765060425
_15_18M,2,3.0075409412384033,3.8149280548095703,0.7229989171028137
_15_18M,5,2.507488250732422,3.4345226287841797,0.7684808969497681
_21_27M,9,2.416107177734375,2.9535679817199707,0.8501921892166138
_21_27M,7,2.131734609603882,2.877100944519043,0.8464159965515137
_21_27M,6,2.0042309761047363,2.6580328941345215,0.8722390532493591
_21_27M,1,2.1787400245666504,2.882357597351074,0.8499110341072083
_21_27M,10,2.0098140239715576,2.6642231941223145,0.8746170401573181
_21_27M,8,2.0819880962371826,2.6701831817626953,0.8744943737983704
_21_27M,4,2.073047161102295,2.817718744277954,0.8524484038352966
_21_27M,3,1.9942067861557007,2.5501153469085693,0.8857013583183289
_21_27M,2,1.9213402271270752,2.5635650157928467,0.8824502229690552
_21_27M,5,2.2082066535949707,2.8567612171173096,0.8535082340240479
_21_24M,9,2.5180461406707764,3.2969624996185303,0.802137553691864
_21_24M,7,2.3168599605560303,3.038651943206787,0.8325124382972717
_21_24M,6,2.203688859939575,2.94510817527771,0.8464241623878479
_21_24M,1,2.4518582820892334,3.262145519256592,0.8049598932266235
_21_24M,10,2.2701163291931152,3.0751700401306152,0.8278805613517761
_21_24M,8,2.4627206325531006,3.1363048553466797,0.8313760161399841
_21_24M,4,2.298025608062744,3.1107017993927,0.8280900120735168
_21_24M,3,2.865513801574707,3.73018479347229,0.767066240310669
_21_24M,2,2.271270513534546,3.1002745628356934,0.8243259191513062
_21_24M,5,2.409404754638672,3.075141668319702,0.8368132710456848
