dataset,fold,mae,rmse,r2
_15_24M,1,3.404836654663086,4.120724678039551,0.8089559674263
_15_24M,10,2.9838154315948486,3.7353720664978027,0.8402374982833862
_15_24M,8,2.982431411743164,3.6990652084350586,0.8440159559249878
_15_24M,4,3.094595432281494,4.043740272521973,0.811854362487793
_15_24M,3,3.0586998462677,4.018012046813965,0.8145828247070312
_15_24M,2,3.378176689147949,4.431873321533203,0.773986279964447
_15_24M,5,2.913149118423462,3.8160150051116943,0.8336235284805298
_9_18M,9,2.7525625228881836,3.705857515335083,0.7882312536239624
_9_18M,7,2.791578769683838,3.742849349975586,0.7838605046272278
_9_18M,6,2.892467498779297,3.9344117641448975,0.7603458166122437
_9_18M,1,2.9353268146514893,3.9019854068756104,0.7663182020187378
_9_18M,10,2.809176445007324,3.701023578643799,0.7938915491104126
_9_18M,8,2.7402262687683105,3.687458038330078,0.791232705116272
_9_18M,4,2.9088048934936523,3.906303882598877,0.764758825302124
_9_18M,3,2.9319634437561035,3.7544307708740234,0.7904421091079712
_9_18M,2,2.841728448867798,3.7468514442443848,0.7873589992523193
_9_18M,5,2.80617094039917,3.708350658416748,0.7895241975784302
_18_21M,9,2.901552677154541,4.209598541259766,0.8090624213218689
_18_21M,7,2.79150652885437,3.946305274963379,0.832696795463562
_18_21M,6,2.8005142211914062,4.02813720703125,0.8250268697738647
_18_21M,1,2.897270441055298,3.9368391036987305,0.8329830169677734
_18_21M,10,2.8383233547210693,4.061097621917725,0.822753369808197
_18_21M,8,2.7750611305236816,3.9763948917388916,0.8295519948005676
_18_21M,4,2.8482000827789307,3.8931643962860107,0.8368771076202393
_18_21M,3,2.7916479110717773,3.904289484024048,0.8359147906303406
_18_21M,2,2.9297924041748047,4.206521511077881,0.809149444103241
_18_21M,5,2.9051952362060547,4.211920261383057,0.8085418939590454
_21_30M,9,2.337390184402466,3.053145408630371,0.8959288597106934
_21_30M,7,2.6049892902374268,3.1813488006591797,0.8860631585121155
_21_30M,6,2.3125832080841064,3.049023151397705,0.89664226770401
_21_30M,1,2.447496175765991,3.2987935543060303,0.8799243569374084
_21_30M,10,2.4517595767974854,3.19661283493042,0.886711597442627
_21_30M,8,2.3664839267730713,3.2469770908355713,0.8835706114768982
_21_30M,4,2.244785785675049,3.015373468399048,0.8991206884384155
_21_30M,3,2.3103177547454834,2.9788436889648438,0.9001977443695068
_21_30M,2,2.467617988586426,3.0947906970977783,0.8923769593238831
_21_30M,5,2.3619720935821533,3.0390918254852295,0.8970519304275513
_9_15M,9,2.7476422786712646,3.378690004348755,0.8256155848503113
_9_15M,7,2.762216329574585,3.36076283454895,0.8290322422981262
_9_15M,6,2.8120920658111572,3.6543807983398438,0.78616863489151
_9_15M,1,2.6927480697631836,3.4677977561950684,0.8105716705322266
_9_15M,10,2.7356510162353516,3.4147849082946777,0.8186123967170715
_9_15M,8,2.7601370811462402,3.3647706508636475,0.8285083174705505
_9_15M,4,2.6951661109924316,3.3253366947174072,0.830157995223999
_9_15M,3,2.7432515621185303,3.31367826461792,0.8358292579650879
_9_15M,2,2.7735087871551514,3.3219985961914062,0.8362271785736084
_9_15M,5,2.717768669128418,3.4063711166381836,0.8189258575439453
_27_30M,9,2.2263782024383545,2.8915107250213623,0.892695426940918
_27_30M,7,2.218914031982422,2.872250556945801,0.8946947455406189
_27_30M,6,2.2915890216827393,2.914680004119873,0.8897634744644165
_27_30M,1,2.1656289100646973,2.7711498737335205,0.9011971950531006
_27_30M,10,2.2177107334136963,2.9193782806396484,0.8912235498428345
_27_30M,8,2.458322286605835,3.159486770629883,0.8734631538391113
_27_30M,4,2.230752944946289,2.8754818439483643,0.8940354585647583
_27_30M,3,2.270803689956665,2.8920958042144775,0.8927841782569885
_27_30M,2,2.1689419746398926,2.790560483932495,0.9003558158874512
_27_30M,5,2.179802894592285,2.839012384414673,0.8973104953765869
_9_21M,9,3.14925479888916,4.338172912597656,0.8248997330665588
_9_21M,7,3.1764023303985596,4.179900646209717,0.8360278606414795
_9_21M,6,3.2561094760894775,4.223597049713135,0.8333591222763062
_9_21M,1,3.5591461658477783,4.988368511199951,0.7709397077560425
_9_21M,10,3.329423666000366,4.67674446105957,0.7972352504730225
_9_21M,8,3.2422096729278564,4.549688816070557,0.8075911998748779
_9_21M,4,3.2054638862609863,4.380203723907471,0.8211702704429626
_9_21M,3,3.27791166305542,4.262121200561523,0.8307660222053528
_9_21M,2,3.3051681518554688,4.671707630157471,0.7969013452529907
_9_21M,5,3.2000365257263184,4.465512752532959,0.8141794800758362
_18_30M,9,3.1170804500579834,3.657414674758911,0.8581249117851257
_18_30M,7,2.722482442855835,3.47011661529541,0.873197078704834
_18_30M,6,2.8078505992889404,3.6317715644836426,0.8618994951248169
_18_30M,1,2.7436776161193848,3.3251383304595947,0.8827780485153198
_18_30M,10,2.794321298599243,3.6081037521362305,0.8638057112693787
_18_30M,8,2.722155809402466,3.3895628452301025,0.8792515397071838
_18_30M,4,2.6261372566223145,3.342608690261841,0.882000744342804
_18_30M,3,2.8054869174957275,3.3714797496795654,0.8795467615127563
_18_30M,2,2.620225429534912,3.2939810752868652,0.8852074146270752
_18_30M,5,2.6780998706817627,3.3404691219329834,0.8818950653076172
_24_30M,9,2.432478427886963,3.186108350753784,0.8911190629005432
_24_30M,7,2.4482994079589844,3.1807074546813965,0.891506552696228
_24_30M,6,2.459205389022827,3.363004207611084,0.8781956434249878
_24_30M,1,2.413782835006714,3.2181203365325928,0.889496922492981
