dataset,trial,mae,rmse,r2
Combined_27M,50,6.319972991943359,8.016358375549316,0.1218961700797081
Combined_27M,32,6.163057327270508,7.806787490844727,0.16432446241378784
Combined_27M,35,6.402785778045654,8.04096794128418,0.11782427132129669
Combined_27M,34,6.259643077850342,7.932155132293701,0.13974645733833313
Combined_27M,33,6.168245315551758,7.828149795532227,0.1604558229446411
Combined_27M,20,6.155261039733887,7.7764482498168945,0.17449325323104858
Combined_27M,18,6.258235931396484,7.94210147857666,0.13443788886070251
Combined_27M,27,6.288323879241943,7.940009593963623,0.13373775780200958
Combined_27M,9,6.056861400604248,7.77189826965332,0.17228391766548157
Combined_27M,11,6.152009963989258,7.68707275390625,0.19046610593795776
Combined_27M,7,6.273451328277588,7.88996696472168,0.15121173858642578
Combined_27M,29,6.20431661605835,7.859036445617676,0.15326030552387238
Combined_27M,16,6.256394863128662,7.929067611694336,0.14243516325950623
Combined_27M,42,6.258056163787842,7.933295249938965,0.14151126146316528
Combined_27M,45,6.274627685546875,7.936935901641846,0.14342446625232697
Combined_27M,6,6.304742336273193,7.969000339508057,0.1275685429573059
Combined_27M,28,6.144913196563721,7.82101583480835,0.1607530266046524
Combined_27M,17,6.285608291625977,7.91525411605835,0.14127586781978607
Combined_27M,1,6.43572998046875,8.01416301727295,0.1339285671710968
Combined_27M,10,6.007297515869141,7.626277446746826,0.20947498083114624
Combined_27M,19,6.3077311515808105,7.9362382888793945,0.13434633612632751
Combined_27M,26,6.272558212280273,7.978317737579346,0.12433235347270966
Combined_27M,8,6.014589786529541,7.641170501708984,0.19169704616069794
Combined_27M,21,6.242929458618164,7.874603271484375,0.14711108803749084
Combined_27M,44,6.241644382476807,7.9340739250183105,0.1423613429069519
Combined_27M,43,6.2771148681640625,7.9551005363464355,0.1380072981119156
Combined_27M,38,6.27197265625,7.931324005126953,0.14283062517642975
Combined_27M,36,6.314216136932373,7.949050426483154,0.13792787492275238
Combined_27M,31,6.357971668243408,8.008255958557129,0.12373605370521545
Combined_27M,30,6.36280632019043,8.026561737060547,0.1177796870470047
Combined_27M,37,6.196077823638916,7.8380446434021,0.16127696633338928
Combined_27M,39,6.216030120849609,7.870233535766602,0.1535085141658783
Combined_27M,46,6.324751377105713,8.020194053649902,0.12430381029844284
Combined_27M,41,6.269816875457764,7.937061786651611,0.13947774469852448
Combined_27M,48,6.280806064605713,7.979177474975586,0.13015107810497284
Combined_27M,24,6.1574201583862305,7.816386699676514,0.1628449261188507
Combined_27M,23,6.314966201782227,7.9631452560424805,0.13085885345935822
Combined_27M,4,6.359649658203125,7.912092685699463,0.1509982943534851
Combined_27M,15,6.345461845397949,7.919553279876709,0.14361518621444702
Combined_27M,3,6.352039813995361,8.027100563049316,0.11413650214672089
Combined_27M,12,6.228530406951904,7.877509117126465,0.15843066573143005
Combined_27M,49,6.212250232696533,7.917947769165039,0.13948461413383484
Combined_27M,40,6.140332221984863,7.7739081382751465,0.17206799983978271
Combined_27M,47,6.2386393547058105,7.948715686798096,0.13755449652671814
Combined_27M,2,6.552662372589111,8.263320922851562,0.049187321215867996
Combined_27M,13,6.419671535491943,8.046586990356445,0.11356434226036072
Combined_27M,5,6.322381496429443,7.985599994659424,0.12858301401138306
Combined_27M,14,6.2780680656433105,7.9008893966674805,0.14490830898284912
Combined_27M,22,6.343124866485596,7.9971089363098145,0.12172894179821014
Combined_27M,25,6.355921745300293,8.070890426635742,0.10356102883815765
Combined_6M,50,2.874039649963379,3.772752285003662,0.8123066425323486
Combined_6M,32,2.8570797443389893,3.770474672317505,0.8118365406990051
Combined_6M,35,2.874243974685669,3.765101909637451,0.8122472167015076
Combined_6M,34,2.868065118789673,3.786891460418701,0.8109593391418457
Combined_6M,33,2.8523707389831543,3.7644262313842773,0.8122802972793579
Combined_6M,20,2.8665523529052734,3.773489236831665,0.8124023675918579
Combined_6M,18,2.849752426147461,3.7608654499053955,0.8135895729064941
Combined_6M,27,2.861206531524658,3.754357099533081,0.8136997222900391
Combined_6M,9,2.8280370235443115,3.705061912536621,0.8199571967124939
Combined_6M,11,2.8091742992401123,3.718662738800049,0.817301332950592
Combined_6M,7,2.7325785160064697,3.6097774505615234,0.8275692462921143
Combined_6M,29,2.850912570953369,3.796211004257202,0.809394359588623
Combined_6M,16,2.8684561252593994,3.750502824783325,0.8149943351745605
Combined_6M,42,2.8585574626922607,3.771766424179077,0.8113768696784973
Combined_6M,45,2.8503901958465576,3.745837450027466,0.8146587014198303
Combined_6M,6,2.698167324066162,3.563124895095825,0.8312035202980042
Combined_6M,28,2.835047483444214,3.727670669555664,0.8163831830024719
Combined_6M,17,2.854626178741455,3.758251667022705,0.8144689202308655
Combined_6M,1,2.6248576641082764,3.5079987049102783,0.8372394442558289
Combined_6M,10,2.791193723678589,3.6775407791137695,0.8199339509010315
Combined_6M,19,2.867234468460083,3.7716352939605713,0.8127923607826233
Combined_6M,26,2.8588876724243164,3.7810401916503906,0.8111050724983215
Combined_6M,8,2.7712769508361816,3.627976179122925,0.8251309990882874
Combined_6M,21,2.8508753776550293,3.741631269454956,0.815874457359314
Combined_6M,44,2.8611724376678467,3.7750346660614014,0.811250627040863
Combined_6M,43,2.877312660217285,3.7601091861724854,0.8123812675476074
Combined_6M,38,2.856365442276001,3.7528865337371826,0.8136170506477356
Combined_6M,36,2.8397769927978516,3.75201416015625,0.8136037588119507
Combined_6M,31,2.8561627864837646,3.75801944732666,0.8132772445678711
Combined_6M,30,2.860527753829956,3.763425827026367,0.8125080466270447
Combined_6M,37,2.8650832176208496,3.7563610076904297,0.8131351470947266
Combined_6M,39,2.8560690879821777,3.771510601043701,0.8114046454429626
Combined_6M,46,2.867598295211792,3.7570762634277344,0.8131788969039917
Combined_6M,41,2.8693060874938965,3.786961793899536,0.810396671295166
Combined_6M,48,2.864379405975342,3.7795822620391846,0.8114691376686096
Combined_6M,24,2.8590874671936035,3.773890495300293,0.8119372129440308
Combined_6M,23,2.844099998474121,3.741976499557495,0.8162195682525635
Combined_6M,4,2.739466428756714,3.6317129135131836,0.822624146938324
Combined_6M,15,2.873904228210449,3.748119592666626,0.8155732750892639
Combined_6M,3,2.6619889736175537,3.545675277709961,0.8336454629898071
Combined_6M,12,2.8383665084838867,3.7079575061798096,0.8185793161392212
Combined_6M,49,2.8671631813049316,3.7539448738098145,0.8144130110740662
Combined_6M,40,2.856410503387451,3.7733078002929688,0.8111891150474548
Combined_6M,47,2.865478038787842,3.7689168453216553,0.8117132782936096
Combined_6M,2,2.6144416332244873,3.485163450241089,0.8374407887458801
Combined_6M,13,2.840399742126465,3.7330007553100586,0.8165045976638794
Combined_6M,5,2.6969730854034424,3.585841417312622,0.8275249004364014
Combined_6M,14,2.8143718242645264,3.7379953861236572,0.8156436681747437
Combined_6M,22,2.8151023387908936,3.715027093887329,0.8185191750526428
Combined_6M,25,2.8565378189086914,3.773425340652466,0.8118830919265747
Combined_24M,50,4.187433242797852,5.292001247406006,0.5307605862617493
Combined_24M,32,4.0373992919921875,5.085480690002441,0.572529137134552
Combined_24M,35,4.140106201171875,5.187878608703613,0.5514136552810669
Combined_24M,34,4.141998767852783,5.1800856590271,0.5554450750350952
Combined_24M,33,4.145262718200684,5.192689895629883,0.5515153408050537
Combined_24M,20,4.066246509552002,5.136362552642822,0.5616437196731567
Combined_24M,18,4.01057767868042,5.051398277282715,0.5729829668998718
Combined_24M,27,4.1723761558532715,5.205626964569092,0.5491178035736084
Combined_24M,9,4.086930274963379,5.155656814575195,0.5643407702445984
Combined_24M,11,4.079071998596191,5.121222496032715,0.5671889185905457
Combined_24M,7,4.22400426864624,5.347405433654785,0.5305272340774536
Combined_24M,29,4.200716495513916,5.232217788696289,0.545687198638916
Combined_24M,16,4.124769687652588,5.189577102661133,0.5505171418190002
Combined_24M,42,4.174483299255371,5.234124660491943,0.5403634309768677
Combined_24M,45,4.193943977355957,5.268318176269531,0.5355942249298096
Combined_24M,6,4.023996353149414,5.081069469451904,0.5721258521080017
Combined_24M,28,4.186677932739258,5.232568264007568,0.5404044985771179
Combined_24M,17,4.035642623901367,5.096593379974365,0.5730841159820557
Combined_24M,1,4.2864274978637695,5.462821006774902,0.5351054668426514
Combined_24M,10,4.09248161315918,5.1510467529296875,0.5635185241699219
Combined_24M,19,4.017329692840576,5.059554576873779,0.575445830821991
Combined_24M,26,4.12112283706665,5.173383712768555,0.557701587677002
Combined_24M,8,4.052663326263428,5.078033924102783,0.5686017274856567
Combined_24M,21,4.148247718811035,5.225869655609131,0.5478135943412781
Combined_24M,44,4.141342639923096,5.2199931144714355,0.5444128513336182
Combined_24M,43,4.193037509918213,5.272069931030273,0.5380708575248718
Combined_24M,38,4.157817363739014,5.21404504776001,0.5444851517677307
Combined_24M,36,4.1556830406188965,5.200429916381836,0.5465805530548096
Combined_24M,31,4.090060234069824,5.161888122558594,0.55716872215271
Combined_24M,30,4.1818952560424805,5.273035049438477,0.538875937461853
Combined_24M,37,4.1710524559021,5.24009895324707,0.5395462512969971
Combined_24M,39,4.175952434539795,5.228363037109375,0.5379822254180908
Combined_24M,46,4.130228042602539,5.192455768585205,0.5528358817100525
Combined_24M,41,4.183439254760742,5.263214111328125,0.5433583855628967
Combined_24M,48,4.1745758056640625,5.228483200073242,0.5394141674041748
Combined_24M,24,4.152235984802246,5.198516368865967,0.5519822239875793
Combined_24M,23,4.154107093811035,5.208350658416748,0.5498878955841064
Combined_24M,4,3.963778495788574,5.01038932800293,0.5889495015144348
Combined_24M,15,3.907548666000366,5.013978004455566,0.5859171748161316
Combined_24M,3,3.8626060485839844,4.854433059692383,0.6161244511604309
Combined_24M,12,4.125253677368164,5.206643104553223,0.5547283887863159
Combined_24M,49,4.174622058868408,5.230038166046143,0.5417096018791199
Combined_24M,40,4.167679309844971,5.242015361785889,0.5388488173484802
Combined_24M,47,4.14829158782959,5.1995391845703125,0.5462961196899414
Combined_24M,2,3.909862995147705,4.855762958526611,0.6200373768806458
Combined_24M,13,3.990314483642578,5.016582012176514,0.5683988332748413
Combined_24M,5,3.903639554977417,4.885034561157227,0.6125320792198181
Combined_24M,14,3.990129232406616,5.102447986602783,0.5676456093788147
Combined_24M,22,4.1513895988464355,5.163943767547607,0.5518399477005005
Combined_24M,25,4.127303123474121,5.194906234741211,0.5500271320343018
Combined_36M,50,5.619820594787598,7.46075439453125,0.4069547653198242
Combined_36M,32,5.7476348876953125,7.498296737670898,0.40097135305404663
Combined_36M,35,5.749303817749023,7.38239049911499,0.4193474054336548
Combined_36M,34,5.803617477416992,7.596824645996094,0.38512539863586426
Combined_36M,33,5.814192771911621,7.699108123779297,0.3684566617012024
Combined_36M,20,5.9377593994140625,8.070895195007324,0.3059900403022766
Combined_36M,18,5.822254180908203,7.723477840423584,0.3644523024559021
Combined_36M,27,6.024839401245117,7.708475112915039,0.36691904067993164
Combined_36M,9,5.463705062866211,7.233152389526367,0.44258636236190796
Combined_36M,11,5.653678894042969,7.6606245040893555,0.37475430965423584
Combined_36M,7,5.624201774597168,7.510570526123047,0.39900869131088257
Combined_36M,29,6.052526473999023,7.817722797393799,0.34884727001190186
Combined_36M,16,5.7160234451293945,7.547590732574463,0.39306938648223877
Combined_36M,42,5.951976776123047,7.6854448318481445,0.37069618701934814
Combined_36M,45,5.682122707366943,7.3511247634887695,0.42425537109375
Combined_36M,6,5.586636543273926,7.671108722686768,0.3730417490005493
Combined_36M,28,5.895869255065918,7.821468830108643,0.34822309017181396
Combined_36M,17,5.783982753753662,7.614123821258545,0.382321834564209
Combined_36M,1,5.470983505249023,6.9339518547058105,0.4877476692199707
Combined_36M,10,5.758857250213623,7.466667652130127,0.40601426362991333
Combined_36M,19,5.827096939086914,7.757508277893066,0.35883939266204834
Combined_36M,26,5.88492488861084,7.672633171081543,0.3727926015853882
Combined_36M,8,5.663783073425293,7.319372177124023,0.4292182922363281
Combined_36M,21,5.797055721282959,7.558535575866699,0.39130789041519165
Combined_36M,44,5.723663806915283,7.31364631652832,0.4301110506057739
Combined_36M,43,5.8429036140441895,7.630836486816406,0.37960731983184814
Combined_36M,38,5.863379001617432,7.793375015258789,0.35289692878723145
Combined_36M,36,5.779111385345459,7.38132381439209,0.4195151925086975
Combined_36M,31,5.752791404724121,7.374892711639404,0.42052626609802246
Combined_36M,30,5.851873874664307,7.697838306427002,0.3686649203300476
Combined_36M,37,5.843520164489746,7.568775653839111,0.38965755701065063
Combined_36M,39,5.807646751403809,7.462002754211426,0.40675628185272217
Combined_36M,46,5.735321998596191,7.498766899108887,0.40089625120162964
Combined_36M,41,5.731029510498047,7.563540935516357,0.3905014991760254
Combined_36M,48,5.718841552734375,7.3168816566467285,0.42960667610168457
Combined_36M,24,5.889409065246582,7.816838264465332,0.34899455308914185
Combined_36M,23,5.844693660736084,7.672135353088379,0.3728739023208618
Combined_36M,4,5.54287576675415,7.577640056610107,0.38822704553604126
Combined_36M,15,5.67527437210083,7.6034417152404785,0.3840538263320923
Combined_36M,3,5.817452430725098,7.720537185668945,0.36493611335754395
Combined_36M,12,5.691893100738525,7.507616996765137,0.39948123693466187
Combined_36M,49,5.6260528564453125,7.485864639282227,0.40295612812042236
Combined_36M,40,5.822025299072266,7.67741584777832,0.37201040983200073
Combined_36M,47,5.753347396850586,7.359684467315674,0.42291373014450073
Combined_36M,2,5.583950996398926,7.343295097351074,0.4254811406135559
Combined_36M,13,5.818023681640625,7.603421211242676,0.38405710458755493
Combined_36M,5,5.369082450866699,7.44490385055542,0.40947192907333374
Combined_36M,14,5.629759788513184,7.6593523025512695,0.3749619722366333
Combined_36M,22,5.768550872802734,7.679318904876709,0.3716989755630493
Combined_36M,25,5.8172125816345215,7.762775897979736,0.3579683303833008
