dataset,mae_mean,mae_IC_95_low,mae_IC_95_high,mae_std,rmse_mean,rmse_IC_95_low,rmse_IC_95_high,rmse_std,r2_mean,r2_IC_95_low,r2_IC_95_high,r2_std
papaiz_3M,1.5263913035392762,1.3164517495276504,1.736330857550902,0.3387179396105497,1.9554070711135865,1.7662975593383352,2.144516582888838,0.30511060429195214,0.8400864362716675,0.8075810194560393,0.8725918530872956,0.05244446603598078
